"date","team","fifa_code","rating","match_id","is_post_match"
2013-06-07,"Austria","AUT",1158.85357654301,"Austria_Sweden_2013-06-07",FALSE
2013-06-07,"Sweden","SWE",1374.93943782432,"Austria_Sweden_2013-06-07",FALSE
2013-06-07,"Austria","AUT",1187.27924282771,"Austria_Sweden_2013-06-07",TRUE
2013-06-07,"Sweden","SWE",1360.72660468198,"Austria_Sweden_2013-06-07",TRUE
2013-06-07,"Azerbaijan","AZE",1003.37978674635,"Azerbaijan_Luxembourg_2013-06-07",FALSE
2013-06-07,"Luxembourg","LUX",768.64341676479,"Azerbaijan_Luxembourg_2013-06-07",FALSE
2013-06-07,"Azerbaijan","AZE",996.47788174974,"Azerbaijan_Luxembourg_2013-06-07",TRUE
2013-06-07,"Luxembourg","LUX",782.447226758017,"Azerbaijan_Luxembourg_2013-06-07",TRUE
2013-06-07,"Belgium","BEL",1316.87547741034,"Belgium_Serbia_2013-06-07",FALSE
2013-06-07,"Serbia","SRB",1235.02584263577,"Belgium_Serbia_2013-06-07",FALSE
2013-06-07,"Belgium","BEL",1329.13531882737,"Belgium_Serbia_2013-06-07",TRUE
2013-06-07,"Serbia","SRB",1222.76600121874,"Belgium_Serbia_2013-06-07",TRUE
2013-06-07,"Bolivia","BOL",1099.60993420082,"Bolivia_Venezuela_2013-06-07",FALSE
2013-06-07,"Venezuela","VEN",1229.3154394758,"Bolivia_Venezuela_2013-06-07",FALSE
2013-06-07,"Bolivia","BOL",1103.5695207931,"Bolivia_Venezuela_2013-06-07",TRUE
2013-06-07,"Venezuela","VEN",1225.35585288353,"Bolivia_Venezuela_2013-06-07",TRUE
2013-06-07,"Costa Rica","CRC",1225.4784476016,"Costa Rica_Honduras_2013-06-07",FALSE
2013-06-07,"Honduras","HON",1186.5786639191,"Costa Rica_Honduras_2013-06-07",FALSE
2013-06-07,"Costa Rica","CRC",1232.70635520785,"Costa Rica_Honduras_2013-06-07",TRUE
2013-06-07,"Honduras","HON",1179.35075631285,"Costa Rica_Honduras_2013-06-07",TRUE
2013-06-07,"Croatia","CRO",1401.29645764914,"Croatia_Scotland_2013-06-07",FALSE
2013-06-07,"Scotland",NA,1177.46178977843,"Croatia_Scotland_2013-06-07",FALSE
2013-06-07,"Croatia","CRO",1367.82841882105,"Croatia_Scotland_2013-06-07",TRUE
2013-06-07,"Scotland",NA,1210.92982860652,"Croatia_Scotland_2013-06-07",TRUE
2013-06-07,"Czech Republic","CZE",1264.66320895473,"Czech Republic_Italy_2013-06-07",FALSE
2013-06-07,"Italy","ITA",1385.15255025085,"Czech Republic_Italy_2013-06-07",FALSE
2013-06-07,"Czech Republic","CZE",1266.38685177324,"Czech Republic_Italy_2013-06-07",TRUE
2013-06-07,"Italy","ITA",1383.42890743234,"Czech Republic_Italy_2013-06-07",TRUE
2013-06-07,"Estonia","EST",1053.10830008691,"Estonia_Trinidad and Tobago_2013-06-07",FALSE
2013-06-07,"Trinidad and Tobago","TRI",1066.75060237532,"Estonia_Trinidad and Tobago_2013-06-07",FALSE
2013-06-07,"Estonia","EST",1061.78188041556,"Estonia_Trinidad and Tobago_2013-06-07",TRUE
2013-06-07,"Trinidad and Tobago","TRI",1058.07702204667,"Estonia_Trinidad and Tobago_2013-06-07",TRUE
2013-06-07,"Finland","FIN",1186.34384377655,"Finland_Belarus_2013-06-07",FALSE
2013-06-07,"Belarus","BLR",1166.0619190825,"Finland_Belarus_2013-06-07",FALSE
2013-06-07,"Finland","FIN",1194.07340980118,"Finland_Belarus_2013-06-07",TRUE
2013-06-07,"Belarus","BLR",1150.60278703324,"Finland_Belarus_2013-06-07",TRUE
2013-06-07,"Iceland","ISL",1070.60572731631,"Iceland_Slovenia_2013-06-07",FALSE
2013-06-07,"Slovenia","SVN",1140.56614366351,"Iceland_Slovenia_2013-06-07",FALSE
2013-06-07,"Iceland","ISL",1051.17893794389,"Iceland_Slovenia_2013-06-07",TRUE
2013-06-07,"Slovenia","SVN",1159.99293303593,"Iceland_Slovenia_2013-06-07",TRUE
2013-06-07,"Indonesia","IDN",1018.93953741744,"Indonesia_Netherlands_2013-06-07",FALSE
2013-06-07,"Netherlands","NED",1442.30808477425,"Indonesia_Netherlands_2013-06-07",FALSE
2013-06-07,"Indonesia","IDN",1016.74144848875,"Indonesia_Netherlands_2013-06-07",TRUE
2013-06-07,"Netherlands","NED",1444.50617370293,"Indonesia_Netherlands_2013-06-07",TRUE
2013-06-07,"Republic of Ireland",NA,1302.13431541194,"Republic of Ireland_Faroe Islands_2013-06-07",FALSE
2013-06-07,"Faroe Islands","FRO",818.251914005072,"Republic of Ireland_Faroe Islands_2013-06-07",FALSE
2013-06-07,"Republic of Ireland",NA,1302.97137457572,"Republic of Ireland_Faroe Islands_2013-06-07",TRUE
2013-06-07,"Faroe Islands","FRO",816.577795677507,"Republic of Ireland_Faroe Islands_2013-06-07",TRUE
2013-06-07,"Jamaica","JAM",1175.96081283167,"Jamaica_United States_2013-06-07",FALSE
2013-06-07,"United States","USA",1304.59748104069,"Jamaica_United States_2013-06-07",FALSE
2013-06-07,"Jamaica","JAM",1167.91103040868,"Jamaica_United States_2013-06-07",TRUE
2013-06-07,"United States","USA",1312.64726346368,"Jamaica_United States_2013-06-07",TRUE
2013-06-07,"Laos","LAO",805.537969422144,"Laos_Singapore_2013-06-07",FALSE
2013-06-07,"Singapore","SIN",991.803218549062,"Laos_Singapore_2013-06-07",FALSE
2013-06-07,"Laos","LAO",799.020203692089,"Laos_Singapore_2013-06-07",TRUE
2013-06-07,"Singapore","SIN",998.320984279117,"Laos_Singapore_2013-06-07",TRUE
2013-06-07,"Latvia","LVA",1023.29586267791,"Latvia_Bosnia and Herzegovina_2013-06-07",FALSE
2013-06-07,"Bosnia and Herzegovina","BIH",1269.75963275448,"Latvia_Bosnia and Herzegovina_2013-06-07",FALSE
2013-06-07,"Latvia","LVA",1013.10536664591,"Latvia_Bosnia and Herzegovina_2013-06-07",TRUE
2013-06-07,"Bosnia and Herzegovina","BIH",1279.95012878648,"Latvia_Bosnia and Herzegovina_2013-06-07",TRUE
2013-06-07,"Libya","LBY",1235.10778876197,"Libya_DR Congo_2013-06-07",FALSE
2013-06-07,"DR Congo",NA,1126.95786360678,"Libya_DR Congo_2013-06-07",FALSE
2013-06-07,"Libya","LBY",1230.61357962354,"Libya_DR Congo_2013-06-07",TRUE
2013-06-07,"DR Congo",NA,1135.94628188363,"Libya_DR Congo_2013-06-07",TRUE
2013-06-07,"Liechtenstein","LIE",792.695533656603,"Liechtenstein_Slovakia_2013-06-07",FALSE
2013-06-07,"Slovakia","SVK",1162.81823758417,"Liechtenstein_Slovakia_2013-06-07",FALSE
2013-06-07,"Liechtenstein","LIE",806.94909276778,"Liechtenstein_Slovakia_2013-06-07",TRUE
2013-06-07,"Slovakia","SVK",1148.56467847299,"Liechtenstein_Slovakia_2013-06-07",TRUE
2013-06-07,"Lithuania","LTU",1010.45465844519,"Lithuania_Greece_2013-06-07",FALSE
2013-06-07,"Greece","GRE",1299.28908332448,"Lithuania_Greece_2013-06-07",FALSE
2013-06-07,"Lithuania","LTU",1002.0037899119,"Lithuania_Greece_2013-06-07",TRUE
2013-06-07,"Greece","GRE",1303.51451759112,"Lithuania_Greece_2013-06-07",TRUE
2013-06-07,"Moldova","MDA",948.919499061485,"Moldova_Poland_2013-06-07",FALSE
2013-06-07,"Poland","POL",1244.4808635909,"Moldova_Poland_2013-06-07",FALSE
2013-06-07,"Moldova","MDA",960.723853420653,"Moldova_Poland_2013-06-07",TRUE
2013-06-07,"Poland","POL",1238.57868641132,"Moldova_Poland_2013-06-07",TRUE
2013-06-07,"Montenegro","MNE",1210.83330524687,"Montenegro_Ukraine_2013-06-07",FALSE
2013-06-07,"Ukraine","UKR",1280.5053020562,"Montenegro_Ukraine_2013-06-07",FALSE
2013-06-07,"Montenegro","MNE",1191.38992635829,"Montenegro_Ukraine_2013-06-07",TRUE
2013-06-07,"Ukraine","UKR",1290.22699150049,"Montenegro_Ukraine_2013-06-07",TRUE
2013-06-07,"Panama","PAN",1225.43691992716,"Panama_Mexico_2013-06-07",FALSE
2013-06-07,"Mexico","MEX",1368.44365092538,"Panama_Mexico_2013-06-07",FALSE
2013-06-07,"Panama","PAN",1227.7816036292,"Panama_Mexico_2013-06-07",TRUE
2013-06-07,"Mexico","MEX",1366.09896722334,"Panama_Mexico_2013-06-07",TRUE
2013-06-07,"Paraguay","PAR",1264.23712055633,"Paraguay_Chile_2013-06-07",FALSE
2013-06-07,"Chile","CHI",1335.49250618779,"Paraguay_Chile_2013-06-07",FALSE
2013-06-07,"Paraguay","PAR",1244.88480607484,"Paraguay_Chile_2013-06-07",TRUE
2013-06-07,"Chile","CHI",1345.16866342854,"Paraguay_Chile_2013-06-07",TRUE
2013-06-07,"Peru","PER",1268.95662405387,"Peru_Ecuador_2013-06-07",FALSE
2013-06-07,"Ecuador","ECU",1307.01091304366,"Peru_Ecuador_2013-06-07",FALSE
2013-06-07,"Peru","PER",1278.32581442692,"Peru_Ecuador_2013-06-07",TRUE
2013-06-07,"Ecuador","ECU",1288.27253229755,"Peru_Ecuador_2013-06-07",TRUE
2013-06-07,"Portugal","POR",1319.35914532355,"Portugal_Russia_2013-06-07",FALSE
2013-06-07,"Russia","RUS",1357.72043685335,"Portugal_Russia_2013-06-07",FALSE
2013-06-07,"Portugal","POR",1328.73713726706,"Portugal_Russia_2013-06-07",TRUE
2013-06-07,"Russia","RUS",1348.34244490984,"Portugal_Russia_2013-06-07",TRUE
2013-06-07,"Sudan","SUD",1071.98560640956,"Sudan_Ghana_2013-06-07",FALSE
2013-06-07,"Ghana","GHA",1308.02022537751,"Sudan_Ghana_2013-06-07",FALSE
2013-06-07,"Sudan","SUD",1066.6590592797,"Sudan_Ghana_2013-06-07",TRUE
2013-06-07,"Ghana","GHA",1313.34677250736,"Sudan_Ghana_2013-06-07",TRUE
2013-06-07,"Madrid",NA,1500,"Madrid_Andalusia_2013-06-07",FALSE
2013-06-07,"Andalusia",NA,1107.91578973971,"Madrid_Andalusia_2013-06-07",FALSE
2013-06-07,"Madrid",NA,1462.75934962377,"Madrid_Andalusia_2013-06-07",TRUE
2013-06-07,"Andalusia",NA,1145.15644011593,"Madrid_Andalusia_2013-06-07",TRUE
2013-06-08,"Angola","ANG",1164.15900119783,"Angola_Senegal_2013-06-08",FALSE
2013-06-08,"Senegal","SEN",1197.32455600801,"Angola_Senegal_2013-06-08",FALSE
2013-06-08,"Angola","ANG",1163.38817592025,"Angola_Senegal_2013-06-08",TRUE
2013-06-08,"Senegal","SEN",1198.86620656317,"Angola_Senegal_2013-06-08",TRUE
2013-06-08,"Botswana","BOT",1059.22330850408,"Botswana_Ethiopia_2013-06-08",FALSE
2013-06-08,"Ethiopia","ETH",1081.72860523309,"Botswana_Ethiopia_2013-06-08",FALSE
2013-06-08,"Botswana","BOT",1068.14829430123,"Botswana_Ethiopia_2013-06-08",TRUE
2013-06-08,"Ethiopia","ETH",1072.80361943594,"Botswana_Ethiopia_2013-06-08",TRUE
2013-06-08,"Cape Verde","CPV",1173.24337667806,"Cape Verde_Equatorial Guinea_2013-06-08",FALSE
2013-06-08,"Equatorial Guinea","EQG",1030.28138323336,"Cape Verde_Equatorial Guinea_2013-06-08",FALSE
2013-06-08,"Cape Verde","CPV",1182.7295605985,"Cape Verde_Equatorial Guinea_2013-06-08",TRUE
2013-06-08,"Equatorial Guinea","EQG",1020.79519931293,"Cape Verde_Equatorial Guinea_2013-06-08",TRUE
2013-06-08,"Central African Republic","CAF",1030.64258939359,"Central African Republic_South Africa_2013-06-08",FALSE
2013-06-08,"South Africa","RSA",1210.8190049192,"Central African Republic_South Africa_2013-06-08",FALSE
2013-06-08,"Central African Republic","CAF",1022.61870494457,"Central African Republic_South Africa_2013-06-08",TRUE
2013-06-08,"South Africa","RSA",1214.83094714371,"Central African Republic_South Africa_2013-06-08",TRUE
2013-06-08,"Gabon","GAB",1189.99392798811,"Gabon_Congo_2013-06-08",FALSE
2013-06-08,"Congo","CGO",1117.70622895881,"Gabon_Congo_2013-06-08",FALSE
2013-06-08,"Gabon","GAB",1186.3603017927,"Gabon_Congo_2013-06-08",TRUE
2013-06-08,"Congo","CGO",1124.97348134963,"Gabon_Congo_2013-06-08",TRUE
2013-06-08,"Gambia","GAM",994.973683999463,"Gambia_Ivory Coast_2013-06-08",FALSE
2013-06-08,"Ivory Coast","CIV",1418.76874505295,"Gambia_Ivory Coast_2013-06-08",FALSE
2013-06-08,"Gambia","GAM",990.587104227137,"Gambia_Ivory Coast_2013-06-08",TRUE
2013-06-08,"Ivory Coast","CIV",1420.96203493911,"Gambia_Ivory Coast_2013-06-08",TRUE
2013-06-08,"Haiti","HAI",1096.16239074083,"Haiti_Spain_2013-06-08",FALSE
2013-06-08,"Spain","ESP",1576.58863961056,"Haiti_Spain_2013-06-08",FALSE
2013-06-08,"Haiti","HAI",1094.456066978,"Haiti_Spain_2013-06-08",TRUE
2013-06-08,"Spain","ESP",1577.44180149197,"Haiti_Spain_2013-06-08",TRUE
2013-06-08,"Morocco","MAR",1161.7969314322,"Morocco_Tanzania_2013-06-08",FALSE
2013-06-08,"Tanzania","TAN",1076.07593951862,"Morocco_Tanzania_2013-06-08",FALSE
2013-06-08,"Morocco","MAR",1167.83252513189,"Morocco_Tanzania_2013-06-08",TRUE
2013-06-08,"Tanzania","TAN",1070.04034581894,"Morocco_Tanzania_2013-06-08",TRUE
2013-06-08,"Sierra Leone","SLE",1070.20840251685,"Sierra Leone_Tunisia_2013-06-08",FALSE
2013-06-08,"Tunisia","TUN",1245.58147195586,"Sierra Leone_Tunisia_2013-06-08",FALSE
2013-06-08,"Sierra Leone","SLE",1076.61600018425,"Sierra Leone_Tunisia_2013-06-08",TRUE
2013-06-08,"Tunisia","TUN",1242.37767312216,"Sierra Leone_Tunisia_2013-06-08",TRUE
2013-06-08,"Switzerland","SUI",1310.07264281022,"Switzerland_Cyprus_2013-06-08",FALSE
2013-06-08,"Cyprus","CYP",1006.43379318147,"Switzerland_Cyprus_2013-06-08",FALSE
2013-06-08,"Switzerland","SUI",1314.46273576455,"Switzerland_Cyprus_2013-06-08",TRUE
2013-06-08,"Cyprus","CYP",1002.04370022714,"Switzerland_Cyprus_2013-06-08",TRUE
2013-06-08,"Uganda","UGA",1218.81562028395,"Uganda_Liberia_2013-06-08",FALSE
2013-06-08,"Liberia","LBR",1100.8593563073,"Uganda_Liberia_2013-06-08",FALSE
2013-06-08,"Uganda","UGA",1224.09905012935,"Uganda_Liberia_2013-06-08",TRUE
2013-06-08,"Liberia","LBR",1090.29249661651,"Uganda_Liberia_2013-06-08",TRUE
2013-06-08,"Zambia","ZAM",1221.93192956696,"Zambia_Lesotho_2013-06-08",FALSE
2013-06-08,"Lesotho","LES",915.513554800213,"Zambia_Lesotho_2013-06-08",FALSE
2013-06-08,"Zambia","ZAM",1224.09590410639,"Zambia_Lesotho_2013-06-08",TRUE
2013-06-08,"Lesotho","LES",911.185605721346,"Zambia_Lesotho_2013-06-08",TRUE
2013-06-09,"Benin","BEN",1036.52709786652,"Benin_Algeria_2013-06-09",FALSE
2013-06-09,"Algeria","ALG",1220.58746328428,"Benin_Algeria_2013-06-09",FALSE
2013-06-09,"Benin","BEN",1023.37978824524,"Benin_Algeria_2013-06-09",TRUE
2013-06-09,"Algeria","ALG",1227.16111809492,"Benin_Algeria_2013-06-09",TRUE
2013-06-09,"Brazil","BRA",1487.2968488725,"Brazil_France_2013-06-09",FALSE
2013-06-09,"France","FRA",1379.38026407957,"Brazil_France_2013-06-09",FALSE
2013-06-09,"Brazil","BRA",1492.80800091968,"Brazil_France_2013-06-09",TRUE
2013-06-09,"France","FRA",1373.86911203239,"Brazil_France_2013-06-09",TRUE
2013-06-09,"Guinea","GUI",1184.04475258794,"Guinea_Mozambique_2013-06-09",FALSE
2013-06-09,"Mozambique","MOZ",1031.96437103695,"Guinea_Mozambique_2013-06-09",FALSE
2013-06-09,"Guinea","GUI",1193.15634955664,"Guinea_Mozambique_2013-06-09",TRUE
2013-06-09,"Mozambique","MOZ",1022.85277406825,"Guinea_Mozambique_2013-06-09",TRUE
2013-06-09,"Mali","MLI",1193.3496980634,"Mali_Rwanda_2013-06-09",FALSE
2013-06-09,"Rwanda","RWA",1053.88984988154,"Mali_Rwanda_2013-06-09",FALSE
2013-06-09,"Mali","MLI",1188.16611983534,"Mali_Rwanda_2013-06-09",TRUE
2013-06-09,"Rwanda","RWA",1059.07342810959,"Mali_Rwanda_2013-06-09",TRUE
2013-06-09,"Niger","NIG",1018.65817343372,"Niger_Burkina Faso_2013-06-09",FALSE
2013-06-09,"Burkina Faso","BFA",1141.08998983597,"Niger_Burkina Faso_2013-06-09",FALSE
2013-06-09,"Niger","NIG",1010.43601136587,"Niger_Burkina Faso_2013-06-09",TRUE
2013-06-09,"Burkina Faso","BFA",1149.31215190381,"Niger_Burkina Faso_2013-06-09",TRUE
2013-06-09,"Togo","TOG",1112.21595408442,"Togo_Cameroon_2013-06-09",FALSE
2013-06-09,"Cameroon","CMR",1229.96349012796,"Togo_Cameroon_2013-06-09",FALSE
2013-06-09,"Togo","TOG",1103.86292323837,"Togo_Cameroon_2013-06-09",TRUE
2013-06-09,"Cameroon","CMR",1238.31652097401,"Togo_Cameroon_2013-06-09",TRUE
2013-06-09,"Zimbabwe","ZIM",1089.76752846352,"Zimbabwe_Egypt_2013-06-09",FALSE
2013-06-09,"Egypt","EGY",1298.28172064273,"Zimbabwe_Egypt_2013-06-09",FALSE
2013-06-09,"Zimbabwe","ZIM",1077.83142663011,"Zimbabwe_Egypt_2013-06-09",TRUE
2013-06-09,"Egypt","EGY",1304.24977155944,"Zimbabwe_Egypt_2013-06-09",TRUE
2013-06-10,"Croatia","CRO",1367.77206685457,"Croatia_Portugal_2013-06-10",FALSE
2013-06-10,"Portugal","POR",1328.68239578809,"Croatia_Portugal_2013-06-10",FALSE
2013-06-10,"Croatia","CRO",1358.37318888001,"Croatia_Portugal_2013-06-10",TRUE
2013-06-10,"Portugal","POR",1338.08127376265,"Croatia_Portugal_2013-06-10",TRUE
2013-06-11,"Australia","AUS",1334.45242006531,"Australia_Jordan_2013-06-11",FALSE
2013-06-11,"Jordan","JOR",1172.86623069987,"Australia_Jordan_2013-06-11",FALSE
2013-06-11,"Australia","AUS",1338.81858433242,"Australia_Jordan_2013-06-11",TRUE
2013-06-11,"Jordan","JOR",1168.50006643277,"Australia_Jordan_2013-06-11",TRUE
2013-06-11,"Belarus","BLR",1150.53958389695,"Belarus_Finland_2013-06-11",FALSE
2013-06-11,"Finland","FIN",1194.00781880374,"Belarus_Finland_2013-06-11",FALSE
2013-06-11,"Belarus","BLR",1149.58865654741,"Belarus_Finland_2013-06-11",TRUE
2013-06-11,"Finland","FIN",1194.48328247851,"Belarus_Finland_2013-06-11",TRUE
2013-06-11,"Chile","CHI",1345.09477269985,"Chile_Bolivia_2013-06-11",FALSE
2013-06-11,"Bolivia","BOL",1103.50890121559,"Chile_Bolivia_2013-06-11",FALSE
2013-06-11,"Chile","CHI",1348.09103434482,"Chile_Bolivia_2013-06-11",TRUE
2013-06-11,"Bolivia","BOL",1097.51637792564,"Chile_Bolivia_2013-06-11",TRUE
2013-06-11,"China",NA,1190.89144501066,"China_Netherlands_2013-06-11",FALSE
2013-06-11,"Netherlands","NED",1444.42682631946,"China_Netherlands_2013-06-11",FALSE
2013-06-11,"China",NA,1181.00699780497,"China_Netherlands_2013-06-11",TRUE
2013-06-11,"Netherlands","NED",1449.3690499223,"China_Netherlands_2013-06-11",TRUE
2013-06-11,"Colombia","COL",1347.13723003022,"Colombia_Peru_2013-06-11",FALSE
2013-06-11,"Peru","PER",1278.25559540643,"Colombia_Peru_2013-06-11",FALSE
2013-06-11,"Colombia","COL",1360.04076192824,"Colombia_Peru_2013-06-11",TRUE
2013-06-11,"Peru","PER",1271.80382945742,"Colombia_Peru_2013-06-11",TRUE
2013-06-11,"Denmark","DEN",1299.98523887182,"Denmark_Armenia_2013-06-11",FALSE
2013-06-11,"Armenia","ARM",1029.56009253523,"Denmark_Armenia_2013-06-11",FALSE
2013-06-11,"Denmark","DEN",1282.58270358952,"Denmark_Armenia_2013-06-11",TRUE
2013-06-11,"Armenia","ARM",1064.36516309983,"Denmark_Armenia_2013-06-11",TRUE
2013-06-11,"Ecuador","ECU",1288.20176689931,"Ecuador_Argentina_2013-06-11",FALSE
2013-06-11,"Argentina","ARG",1452.95013906976,"Ecuador_Argentina_2013-06-11",FALSE
2013-06-11,"Ecuador","ECU",1294.05527929823,"Ecuador_Argentina_2013-06-11",TRUE
2013-06-11,"Argentina","ARG",1450.0233828703,"Ecuador_Argentina_2013-06-11",TRUE
2013-06-11,"Estonia","EST",1061.72355625222,"Estonia_Kyrgyzstan_2013-06-11",FALSE
2013-06-11,"Kyrgyzstan","KGZ",906.470346642562,"Estonia_Kyrgyzstan_2013-06-11",FALSE
2013-06-11,"Estonia","EST",1056.21542007772,"Estonia_Kyrgyzstan_2013-06-11",TRUE
2013-06-11,"Kyrgyzstan","KGZ",917.486618991559,"Estonia_Kyrgyzstan_2013-06-11",TRUE
2013-06-11,"Guatemala","GUA",1091.9466356635,"Guatemala_Belize_2013-06-11",FALSE
2013-06-11,"Belize","BLZ",926.021179854511,"Guatemala_Belize_2013-06-11",FALSE
2013-06-11,"Guatemala","GUA",1086.22814737495,"Guatemala_Belize_2013-06-11",TRUE
2013-06-11,"Belize","BLZ",931.73966814306,"Guatemala_Belize_2013-06-11",TRUE
2013-06-11,"Honduras","HON",1179.28597403748,"Honduras_Jamaica_2013-06-11",FALSE
2013-06-11,"Jamaica","JAM",1167.84687652268,"Honduras_Jamaica_2013-06-11",FALSE
2013-06-11,"Honduras","HON",1187.25828740037,"Honduras_Jamaica_2013-06-11",TRUE
2013-06-11,"Jamaica","JAM",1159.87456315979,"Honduras_Jamaica_2013-06-11",TRUE
2013-06-11,"Iran","IRN",1294.33925067616,"Iran_Lebanon_2013-06-11",FALSE
2013-06-11,"Lebanon","LBN",1024.37092777513,"Iran_Lebanon_2013-06-11",FALSE
2013-06-11,"Iran","IRN",1296.94266459865,"Iran_Lebanon_2013-06-11",TRUE
2013-06-11,"Lebanon","LBN",1021.76751385264,"Iran_Lebanon_2013-06-11",TRUE
2013-06-11,"Iraq","IRQ",1200.72553305665,"Iraq_Japan_2013-06-11",FALSE
2013-06-11,"Japan","JPN",1328.25367513271,"Iraq_Japan_2013-06-11",FALSE
2013-06-11,"Iraq","IRQ",1195.65351539306,"Iraq_Japan_2013-06-11",TRUE
2013-06-11,"Japan","JPN",1333.32569279631,"Iraq_Japan_2013-06-11",TRUE
2013-06-11,"Italy","ITA",1383.35291505098,"Italy_Haiti_2013-06-11",FALSE
2013-06-11,"Haiti","HAI",1094.4109774399,"Italy_Haiti_2013-06-11",FALSE
2013-06-11,"Italy","ITA",1377.57628708929,"Italy_Haiti_2013-06-11",TRUE
2013-06-11,"Haiti","HAI",1100.18760540158,"Italy_Haiti_2013-06-11",TRUE
2013-06-11,"Korea Republic","KOR",1298.39698682537,"Korea Republic_Uzbekistan_2013-06-11",FALSE
2013-06-11,"Uzbekistan","UZB",1190.1733053093,"Korea Republic_Uzbekistan_2013-06-11",FALSE
2013-06-11,"Korea Republic","KOR",1309.40518066888,"Korea Republic_Uzbekistan_2013-06-11",TRUE
2013-06-11,"Uzbekistan","UZB",1184.66920838755,"Korea Republic_Uzbekistan_2013-06-11",TRUE
2013-06-11,"Mexico","MEX",1366.0239267835,"Mexico_Costa Rica_2013-06-11",FALSE
2013-06-11,"Costa Rica","CRC",1232.63864208508,"Mexico_Costa Rica_2013-06-11",FALSE
2013-06-11,"Mexico","MEX",1360.96936608022,"Mexico_Costa Rica_2013-06-11",TRUE
2013-06-11,"Costa Rica","CRC",1237.69320278837,"Mexico_Costa Rica_2013-06-11",TRUE
2013-06-11,"Norway","NOR",1220.20381102673,"Norway_Macedonia_2013-06-11",FALSE
2013-06-11,"Macedonia","MKD",1112.63313431529,"Norway_Macedonia_2013-06-11",FALSE
2013-06-11,"Norway","NOR",1225.72291654394,"Norway_Macedonia_2013-06-11",TRUE
2013-06-11,"Macedonia","MKD",1101.59492328086,"Norway_Macedonia_2013-06-11",TRUE
2013-06-11,"Qatar","QAT",1139.8888695939,"Qatar_Korea DPR_2013-06-11",FALSE
2013-06-11,"Korea DPR","PRK",1213.41145884417,"Qatar_Korea DPR_2013-06-11",FALSE
2013-06-11,"Qatar","QAT",1140.27788458528,"Qatar_Korea DPR_2013-06-11",TRUE
2013-06-11,"Korea DPR","PRK",1213.02244385279,"Qatar_Korea DPR_2013-06-11",TRUE
2013-06-11,"Spain","ESP",1577.3768138471,"Spain_Republic of Ireland_2013-06-11",FALSE
2013-06-11,"Republic of Ireland",NA,1302.89980176337,"Spain_Republic of Ireland_2013-06-11",FALSE
2013-06-11,"Spain","ESP",1581.88425949228,"Spain_Republic of Ireland_2013-06-11",TRUE
2013-06-11,"Republic of Ireland",NA,1298.39235611818,"Spain_Republic of Ireland_2013-06-11",TRUE
2013-06-11,"Sweden","SWE",1360.65185934847,"Sweden_Faroe Islands_2013-06-11",FALSE
2013-06-11,"Faroe Islands","FRO",816.532940686458,"Sweden_Faroe Islands_2013-06-11",FALSE
2013-06-11,"Sweden","SWE",1361.25099315243,"Sweden_Faroe Islands_2013-06-11",TRUE
2013-06-11,"Faroe Islands","FRO",815.334673078538,"Sweden_Faroe Islands_2013-06-11",TRUE
2013-06-11,"United States","USA",1312.57515915033,"United States_Panama_2013-06-11",FALSE
2013-06-11,"Panama","PAN",1227.71416102528,"United States_Panama_2013-06-11",FALSE
2013-06-11,"United States","USA",1318.63163566213,"United States_Panama_2013-06-11",TRUE
2013-06-11,"Panama","PAN",1221.65768451349,"United States_Panama_2013-06-11",TRUE
2013-06-11,"Venezuela","VEN",1225.28854352721,"Venezuela_Uruguay_2013-06-11",FALSE
2013-06-11,"Uruguay","URU",1360.51212455345,"Venezuela_Uruguay_2013-06-11",FALSE
2013-06-11,"Venezuela","VEN",1217.42044354539,"Venezuela_Uruguay_2013-06-11",TRUE
2013-06-11,"Uruguay","URU",1376.24832451708,"Venezuela_Uruguay_2013-06-11",TRUE
2013-06-12,"Ghana","GHA",1313.25659470444,"Ghana_Ivory Coast_2013-06-12",FALSE
2013-06-12,"Ivory Coast","CIV",1420.88398084593,"Ghana_Ivory Coast_2013-06-12",FALSE
2013-06-12,"Ghana","GHA",1324.61889843124,"Ghana_Ivory Coast_2013-06-12",TRUE
2013-06-12,"Ivory Coast","CIV",1409.52167711913,"Ghana_Ivory Coast_2013-06-12",TRUE
2013-06-12,"Malawi","MWI",1075.66949467492,"Malawi_Kenya_2013-06-12",FALSE
