"match_id","model_version","feature_cutoff_date","date","home_team","away_team","home_goals","away_goals","venue","feature_source_date","elo_diff","actual_outcome","xgf_ewma_diff","xga_ewma_diff","xgd_ewma_diff","shots_ewma_diff","form_index_diff","log_squad_value_diff","log_top11_value_diff","log_top15_value_diff","median_player_value_diff","squad_value_concentration_diff","avg_age_diff","total_caps_diff","total_goals_diff","num_players_with_value_diff","missing_value_share_diff","log_top23_value_diff","top5_value_share_diff","top11_to_top23_ratio_diff","value_drop_11_to_23_diff","value_weighted_avg_age_diff","top11_avg_age_diff","top11_u24_value_share_diff","top11_over30_value_share_diff","log_goalkeeper_value_diff","log_defense_value_diff","log_midfield_value_diff","log_attack_value_diff","log_top1_goalkeeper_value_diff","log_top4_defense_value_diff","log_top4_midfield_value_diff","log_top3_attack_value_diff","defense_value_share_diff","midfield_value_share_diff","attack_value_share_diff","squad_value_momentum_6m_diff","squad_value_momentum_12m_diff","top11_value_momentum_6m_diff","top11_value_momentum_12m_diff","home_attack_ability","away_attack_ability","home_defense_ability","away_defense_ability","attack_ability_diff","defense_ability_diff","goal_ability_source_date"
"KO_642","hybrid",2026-06-10,2026-06-28,"Uruguay","Paraguay",NA,NA,"neutral",2026-06-09,98.7780666724,NA,0,0,0,0,0,1.4543841642633,1.3252584640926,1.2962314911627,175000,-0.0881977488077731,0.412532119526201,0,0,126,-0.118561710398445,1.2809338404812,-0.018946233884145,0.035632183908046,0.050551057130004,0.4861791109088,-0.988613029680803,-0.394736842105263,-0.238314317261686,5.3612722598061,1.6687069524007,1.570752841321,1.0188632123738,4.3307136036442,1.4015618100572,1.341621906727,1.1349799077068,0.069802369504079,0.042601370206903,-0.127969731256646,-0.0311809459122898,-0.0839325991217024,-0.0565212099262062,-0.149260122955621,0.910081823837178,0.700222420969161,0.575715166458245,0.768082774916178,0.209859402868018,-0.192367608457933,2026-06-09
"KO_643","hybrid",2026-06-10,2026-06-28,"France","Paraguay",NA,NA,"neutral",2026-06-09,220.98765501519,NA,0,0,0,0,0,3.3590039582776,2.2107775359305,2.2844957213233,-25000,-0.497137674066616,0.8005610368905,0,0,1572,-0.43115127406895,2.4196015450972,-0.358537925976665,-0.148170086735773,-0.270763045434098,-1.1832042650935,-2.7612469665858,-0.15915991902834,-0.324561403508772,8.2800574878055,3.4955262282069,3.0916813703796,3.344463841109,6.6332984597961,2.135530981198,1.5798790947751,2.7203202590961,0.042718647999081,-0.080975366688503,-0.00523187681311899,0.00465720718147011,-0.0100002069181429,-0.0218489604137808,-0.0471351083184149,1.52034515228624,0.700222420969161,0.648792496775511,0.768082774916178,0.820122731317078,-0.119290278140667,2026-06-09
"KO_644","hybrid",2026-06-10,2026-06-28,"Senegal","Paraguay",NA,NA,"neutral",2026-06-09,96.7451139925699,NA,0,0,0,0,0,1.3854237874913,1.0537617167889,1.061830785887,-25000,-0.205516845023717,0.0849110349136026,0,0,257,-0.351390556222489,1.0997610492716,-0.184947753479436,-0.035345817332436,-0.0548849187188151,-1.0441599611991,-3.0994959865597,0.054804442298407,-0.156365684854338,6.2992968633003,1.1672770431581,1.0964205453924,1.6306216220242,5.298297466748,0.6618946221596,0.731247016720598,1.532476842261,-0.057236206259837,-0.086642319951042,0.100714390026588,0.0423046711359056,0.091471002947134,0.0528649064241442,0.135531125929716,1.33735129666239,0.700222420969161,0.455892295920312,0.768082774916178,0.637128875693232,-0.312190478995866,2026-06-09
"KO_645","hybrid",2026-06-10,2026-06-28,"Norway","Paraguay",NA,NA,"neutral",2026-06-09,53.1557312840698,NA,0,0,0,0,0,1.4927479991968,1.4458864516163,1.384929433548,375000,-0.0333321189879551,-2.8440717499529,0,0,132,0.088471494792607,1.3331845307276,0.042206962980003,0.093793103448276,0.124269005847953,-1.0399558438706,-2.268433824902,-0.24804262722923,-0.248115122517036,4.7273679959035,0.836776394145097,1.251043491867,1.9442095068335,3.2580773074519,0.460341706982202,0.886731918215201,2.3099651669311,-0.140485884529919,-0.074118939617725,0.206813918057403,-0.00037425959549253,-0.0494893252104874,-0.0162839375609351,-0.0742426465848641,1.82155915413076,0.700222420969161,0.714285431537169,0.768082774916178,1.1213367331616,-0.053797343379009,2026-06-09
"KO_646","hybrid",2026-06-10,2026-06-28,"Iraq","Paraguay",NA,NA,"neutral",2026-06-09,-40.4683782359,NA,0,0,0,0,0,-2.6926810393406,-2.519715954234,-2.5344374498071,0,0.137480455746387,-2.380570571829,0,0,-46,0.162646876932591,-2.6158796538595,0.16388327373403,0.0793591411841249,0.00520516777866498,-1.3709416829406,-0.6058117105345,0.013982503943783,-0.150174482527846,-10.8197982842103,-3.1677187289267,-2.2806261341874,-2.8912529036848,-10.8197982842103,-2.9506112808076,-2.3677708850423,-2.3212768856848,-0.110428798664815,0.176024435212494,-0.065276300766104,0.00435627310768183,-0.201476035535283,-0.0157092342563771,-0.26221568509283,0.964090106173196,0.700222420969161,0.678793645592283,0.768082774916178,0.263867685204035,-0.0892891293238953,2026-06-09
"KO_647","hybrid",2026-06-10,2026-06-28,"Argentina","Paraguay",NA,NA,"neutral",2026-06-09,289.34063593538,NA,0,0,0,0,0,2.4528340935867,1.7932203825557,1.8302404495021,25000,-0.351628183502436,-0.797403611934101,0,0,544,0.084334888689887,1.8891573266091,-0.260956508931686,-0.0719211822660101,-0.117397660818714,0.167530364233201,-1.6317590691308,-0.175758739915482,-0.273466512997823,7.0539114066198,2.1506808208037,2.4535139731502,2.5683795745561,5.7037625415228,1.5426404073203,1.656840135615,2.1422424102297,-0.076154863199081,0.000234779397005003,0.044394421108715,-0.00735947532521664,-0.068204111381089,-0.0119620994770173,-0.0642904560415974,1.4391927516506,0.700222420969161,0.401684074664434,0.768082774916178,0.738970330681439,-0.366398700251744,2026-06-09
"KO_648","hybrid",2026-06-10,2026-06-28,"Algeria","Paraguay",NA,NA,"neutral",2026-06-09,56.25992845674,NA,0,0,0,0,0,0.769954452179999,0.531659707051499,0.548306106961,75000,-0.154375689929725,0.765699106473502,0,0,98,-0.374625850340136,0.559812809903299,-0.098460528140208,-0.021825493872449,-0.033291131609092,-0.0231026848730984,-1.7417708916683,-0.255561584373304,-0.185386145776813,4.7361786240331,0.612625944897697,0.627189204148202,0.950926217724302,3.6888599543138,0.584361990404201,-0.112940408858901,1.0608719364688,-0.042513128216008,-0.045926510415633,0.071902549749604,-0.0232914678649045,-0.0561512397363338,-0.0720160665950118,-0.146817278977981,1.51650647030209,0.700222420969161,0.523447108028927,0.768082774916178,0.816284049332932,-0.244635666887251,2026-06-09
"KO_649","hybrid",2026-06-10,2026-06-28,"Austria","Paraguay",NA,NA,"neutral",2026-06-09,61.3724162515798,NA,0,0,0,0,0,1.004711510838,0.6799019494824,0.755100519432101,125000,-0.201923641036524,-1.7823827683024,0,0,105,0.033948971512596,0.7900235276304,-0.194787919175469,-0.081981544439048,-0.135730994152047,0.413848193259,-1.8020036089852,-0.203625730994152,-0.235672514619883,5.3423143478586,1.4171157062427,1.1479455873906,0.0252296979369007,4.0943248957554,1.0405484678137,0.535754998754701,-0.0377403265582998,0.149066521582492,0.053161071857412,-0.226345556693699,0.00960099976046889,-0.0544424620201483,0.02813998939952,-0.051345072273936,1.43781646020027,0.700222420969161,0.700387761895561,0.768082774916178,0.737594039231112,-0.0676950130206173,2026-06-09
"KO_650","hybrid",2026-06-10,2026-06-28,"Jordan","Paraguay",NA,NA,"neutral",2026-06-09,-76.47084240248,NA,0,0,0,0,0,-3.1664653342507,-2.8491286566189,-2.9673014788683,-1e+05,0.271914418010538,-1.9342400523979,0,0,-60,0.346485260770975,-3.0896639487696,0.508222896375539,0.213793103448276,-0.750730994152047,0.955587918994802,2.4065708418891,-0.356858054226475,-0.301834130781499,-10.8197982842103,-17.6381557741111,-5.0397288299465,-2.2060740502343,-10.8197982842103,-17.2967506780692,-4.991401094447,-1.463255279293,-0.292032572249721,-0.292171676851543,0.584523584882838,-0.00512246994838961,-0.0608940972865,-0.0266682468450838,-0.101469459228053,1.22392602378305,0.700222420969161,0.794812638243503,0.768082774916178,0.52370360281389,0.0267298633273244,2026-06-09
"KO_651","hybrid",2026-06-10,2026-06-28,"Portugal","Paraguay",NA,NA,"neutral",2026-06-09,155.55525335871,NA,0,0,0,0,0,2.7169180981995,1.8360840869262,1.9118204363966,-75000,-0.426339888195928,1.1878108340172,0,0,1043,-0.442500552957107,2.034480238935,-0.303977336158555,-0.141481919094555,-0.255859199280252,-1.0269312987816,-2.5494368738722,-0.073058520426941,-0.268617347564716,7.5835837053382,2.7912086919113,2.7553091408597,2.4772784942863,6.6845917528679,1.9032549472713,1.7622006509024,1.9771626606506,0.022521487706937,0.013510346746262,-0.077233128159565,0.00225843449899443,-0.0338493243541116,0.0309016048935114,-0.0138221522974152,1.70796908299334,0.700222420969161,0.620195836770958,0.768082774916178,1.00774666202418,-0.14788693814522,2026-06-09
"KO_652","hybrid",2026-06-10,2026-06-28,"Uzbekistan","Paraguay",NA,NA,"neutral",2026-06-09,-23.8419362577001,NA,0,0,0,0,0,-0.9324674862082,-0.707281682473202,-0.7759867198377,375000,0.183881963649483,-0.621265419477098,0,0,-38,-0.012901712409102,-0.8589168146299,0.324450076902922,0.128730018385191,0.164045103119602,-3.130671503937,-0.232966212432402,0.35259411874883,-0.189330086782793,0,-0.179809674356303,-2.4423468411047,-1.1114698894162,0,0.158974188274403,-2.5806050175413,-0.678440997214501,0.327845723896324,-0.268934231403144,-0.059403515737975,-0.0244079207052401,-0.0649426857469351,-0.0477957928989667,-0.108561687411793,1.14900652346573,0.700222420969161,0.544347209233122,0.768082774916178,0.448784102496566,-0.223735565683057,2026-06-09
"KO_653","hybrid",2026-06-10,2026-06-28,"Colombia","Paraguay",NA,NA,"neutral",2026-06-09,166.1337546386,NA,0,0,0,0,0,1.0453814913731,0.723387061233097,0.740340103903499,175000,-0.200440339216518,-2.6886360625945,0,0,113,0.25022770614522,0.783744072165199,-0.121302784230692,-0.0460494162367631,-0.072539504790345,1.1519865527845,-1.2716072428598,-0.207502799552072,-0.167114594998134,4.5643284000011,0.961298581782497,0.3619799905495,1.4559477938186,4.0943248957554,0.7954260128,-0.540384412091601,1.4916548480741,-0.023550955634509,-0.170910652348868,0.184003509018951,-0.0296302389676057,-0.0775936225385579,-0.0764710691221672,-0.147215480825978,1.21934899208151,0.700222420969161,0.665359015975731,0.768082774916178,0.519126571112346,-0.102723758940447,2026-06-09
"KO_654","hybrid",2026-06-10,2026-06-28,"DR Congo","Paraguay",NA,NA,"neutral",2026-06-09,-73.4774273738601,NA,0,0,0,0,0,0.250938249530499,-0.00439561143440059,-0.00234100768370027,0,-0.164068388161351,1.8421319750927,0,0,74,-0.472520587182241,0.0305626502026008,-0.089262630496029,-0.0270095721370081,-0.041479892830461,0.612203974219501,-3.0233339555722,-0.103987943426849,-0.280508540072649,4.2766463969938,0.194188171643599,0.0771494620687001,0.386490326232703,3.1780346638809,0.0243173069115024,-0.445074235317602,0.4883527536042,-0.016111385577422,-0.055068553787976,0.052615880111317,-0.0656199273998546,-0.1802026520254,-0.102976439261102,-0.263768098826965,0.897696010936444,0.700222420969161,0.492060289215141,0.768082774916178,0.197473589967283,-0.276022485701037,2026-06-09
"KO_655","hybrid",2026-06-10,2026-06-28,"England","Paraguay",NA,NA,"neutral",2026-06-09,129.54098868128,NA,0,0,0,0,0,3.4136176614454,2.2438774843256,2.315748264803,-25000,-0.502053165787038,0.174864802603,0,0,1405,-0.437990891957258,2.440846653698,-0.348798458956881,-0.140561250906078,-0.253831769345845,-1.366744255251,-2.5016489328605,-0.18078335373317,-0.264096287229702,7.9538254556173,3.4275004675018,3.5772525397011,3.1090019409154,6.3279168196435,1.9348602865439,2.3683364529576,2.2454266460387,0.00408250873821897,0.061371463306746,-0.095175921347039,-0.0309224254900293,-0.0572182653498459,-0.0676762705350846,-0.124458977431608,1.564611212893,0.700222420969161,0.428722494146464,0.768082774916178,0.864388791923835,-0.339360280769715,2026-06-09
"KO_656","hybrid",2026-06-10,2026-06-28,"Croatia","Paraguay",NA,NA,"neutral",2026-06-09,75.3046606412499,NA,0,0,0,0,0,1.331608674387,0.898591149574298,0.893428083846899,125000,-0.255886313898328,-1.3036810328568,0,0,249,-0.100584754449725,0.924532532608701,-0.16798331979054,-0.020133025142695,-0.030641708437761,-0.158145809567799,-1.9252068944061,-0.073308270676692,-0.160275689223058,6.5057640902236,1.7448401438468,1.2554552442806,0.644030963687403,5.3936076374614,1.5876640884046,0.4404448200868,0.287682063192598,0.149431582766553,-0.025312272139464,-0.18021092312283,0.00572932447168379,-0.0258416248073488,0.0397768523177043,-6.93451674649986e-05,1.31889285996343,0.700222420969161,0.752875146683041,0.768082774916178,0.618670438994267,-0.0152076282331373,2026-06-09
"KO_657","hybrid",2026-06-10,2026-06-28,"Ghana","Paraguay",NA,NA,"neutral",2026-06-09,-167.15990523606,NA,0,0,0,0,0,1.0266154302635,0.758918489463,0.7440506832863,-75000,-0.170998449901472,-1.4340543785974,0,0,205,-0.272520587182241,0.749136325063599,-0.073103817496731,0.00772854524807998,0.011349772446173,-0.601171177608201,-2.6168875614461,-0.214038690154544,-0.184931013365035,3.5409399039473,0.508745815707698,0.0848273703259999,1.6642430803077,1.9458930063941,0.0152674716646004,-0.8060875676797,1.6808968462758,-0.118042936129427,-0.210597374475699,0.323297261779234,-0.0158178807339944,-0.0062954494931376,-0.0184207774490801,0.058516142911337,1.01961395406582,0.700222420969161,0.818582341783278,0.768082774916178,0.319391533096656,0.0504995668670994,2026-06-09
"KO_658","hybrid",2026-06-10,2026-06-28,"Panama","Paraguay",NA,NA,"neutral",2026-06-09,-29.1997945785401,NA,0,0,0,0,0,-2.0640724239434,-1.7722148303141,-1.864908568561,25000,0.246757185306135,-2.5359997074985,0,0,-49,0.189472510315602,-1.9872710384623,0.363568808325225,0.188635870743873,0.178301263912469,1.3018976319079,1.0700018667164,-0.394736842105263,0.262535370684776,-10.8197982842103,-1.3130458724676,-5.1938790335848,-2.054211723468,-10.8197982842103,-0.979804086398499,-5.1455512980853,-1.5040772671466,0.326835352278581,-0.330107640259204,0.00359162376219802,0.0203566140541547,-0.0354150132839557,-0.000522968107990303,-0.0753241804909595,1.19105381563512,0.700222420969161,0.862714713441562,0.768082774916178,0.49083139466596,0.0946319385253834,2026-06-09
"KO_659","hybrid",2026-06-10,2026-06-28,"Mexico","Australia",NA,NA,"neutral",2026-06-09,92.59394711393,NA,0,0,0,0,0,0.8367203910265,1.253141809183,1.2468203792896,850000,0.216486788635635,0.0160744204363006,0,0,-70,0.162321304868064,1.2325461630801,0.154693835298866,0.015159556372049,0.0256502357795461,-0.387400179856602,-0.629954576566398,-0.456233421750663,-0.051241861586689,-1.3448207432066,0.936412110359402,0.598945782888102,1.2053717972228,-0.6931466805603,0.9162906864196,1.2039727524741,1.6981659438179,0.028669539602844,-0.076872388677068,0.123897597564501,-0.0327781728328809,-0.0852114346180705,-0.0145467906206989,-0.142015216874125,1.09310791460031,1.34747905725856,0.607201448536691,0.536307804961195,-0.254371142658254,0.0708936435754967,2026-06-09
"KO_660","hybrid",2026-06-10,2026-06-28,"South Africa","Australia",NA,NA,"neutral",2026-06-09,-134.372682253,NA,0,0,0,0,0,-0.9026268496889,-0.412786258701399,-0.4562734231117,-1e+05,0.264908423345389,3.7735596062215,0,0,-79,-0.130500301386378,-0.503605363141702,0.237413901028711,0.069259375108609,0.10924102847605,0.2742312359637,1.8468048036837,-0.416153261430022,0.00805855743316902,-3.7809320145557,-2.3169145468282,-1.149623673785,-0.0608121368887993,-2.4361112713491,-1.9650307257193,-1.2163951483986,0.5004627961377,-0.207001376516769,-0.079501367944494,0.367030118400253,0.0129638303677559,-0.029159660028597,0.0281696705200218,-0.0878202822659309,1.05888352856168,1.34747905725856,0.62538199767601,0.536307804961195,-0.288595528696878,0.0890741927148158,2026-06-09
"KO_661","hybrid",2026-06-10,2026-06-28,"Korea Republic","Australia",NA,NA,"neutral",2026-06-09,20.4440062215599,NA,0,0,0,0,0,0.338415868637998,0.970497533235701,0.903303522642901,3e+05,0.369465545275191,0.502986746743701,0,0,-81,0.193933734523068,0.803495227057599,0.3624374459844,0.132410411709568,0.193527818135771,-0.0962429508706002,0.7628647875055,-0.426082667981819,0.033043200085308,-15.8534789817307,0.2480344299831,0.379892220943102,0.626473028670897,-14.5086582385241,0.7688096391018,0.980829206715498,1.1778615889755,-0.023633872724792,0.015383411496139,0.092783091854852,-0.0943119297123581,-0.200359624569486,-0.119304108284091,-0.311918870743515,1.38870939605447,1.34747905725856,0.662783525643281,0.536307804961195,0.0412303387959132,0.126475720682087,2026-06-09
"KO_662","hybrid",2026-06-10,2026-06-28,"Czech Republic","Australia",NA,NA,"neutral",2026-06-09,-37.63134043326,NA,0,0,0,0,0,0.883059819535401,1.2417131134465,1.2301255008289,-125000,0.180809308112086,2.703705457988,0,0,20,0.01293756156368,1.1981588209678,0.116463200034702,0.032430529147477,0.053627566558601,-0.6093708123651,-2.3495737664115,-0.165045682287061,0.00501031535514301,1.8264387486954,0.776467790080101,0.406229916284001,0.987680702858398,1.8718017538248,1.0441240542931,0.764606104950801,1.5780216343845,-0.027651457388725,-0.137766042366434,0.030653035542674,-0.0481333165711888,-0.0576791542736216,-0.0406816336388012,-0.0770709344096621,1.26966846683637,1.34747905725856,0.87034536767269,0.536307804961195,-0.0778105904221909,0.334037562711495,2026-06-09
"KO_663","hybrid",2026-06-10,2026-06-28,"Canada","Australia",NA,NA,"neutral",2026-06-09,24.0212962410001,NA,0,0,0,0,0,0.710232186792098,1.4360944786474,1.3511207298667,-150000,0.446998484282403,1.584438617576,0,0,-66,-0.20694140414327,1.2214994568417,0.388640319303074,0.17437425785351,0.243015728243619,-2.8437994982794,-2.5208138883703,-0.342668752980947,-0.256432569931971,-1.1018746724393,1.1394342555461,-0.115872081572999,1.0915876471584,-0.6931466805603,1.6682783509851,0.666879217688098,1.7532257199902,0.146596697618896,-0.204240971760267,0.129035028567783,-0.0702997776856016,-0.0735536415040556,-0.0650546378991806,-0.130912803175438,1.25242401322394,1.34747905725856,0.65015567340821,0.536307804961195,-0.0950550440346185,0.113847868447015,2026-06-09
"KO_664","hybrid",2026-06-10,2026-06-28,"Bosnia and Herzegovina","Australia",NA,NA,"neutral",2026-06-09,-181.03173473402,NA,0,0,0,0,0,0.650621395474101,0.861220929817602,0.833710231516701,-1e+05,0.098249647873576,4.147180595556,0,0,35,-0.401967904821194,0.805440122305299,0.087717338341755,0.041791194212911,0.068266703143771,-0.327827324506302,-1.8948416402215,-0.260045080943488,-0.01506167406121,0.231576918508601,0.765184172690201,0.559244080441701,0.7457396096544,0.8109299384386,0.9162906864196,0.325833817818101,1.2832221014587,0.033196477404215,-0.031722071426427,0.027734540120972,0.0164038507309527,-0.0123763490036026,0.0596915023953528,-0.0157303701686478,0.941640684826591,1.34747905725856,1.09824841461675,0.536307804961195,-0.405838372431971,0.561940609655559,2026-06-09
"KO_665","hybrid",2026-06-10,2026-06-28,"Qatar","Australia",NA,NA,"neutral",2026-06-09,-186.40346162106,NA,0,0,0,0,0,-2.0081166891595,-1.1385228386248,-1.2793221817935,1e+05,0.580878265703168,3.535279671843,0,0,-119,0.0705578996718229,-1.4552871691148,0.598496749401842,0.271497584541063,-0.658377541998232,1.9489381046302,2.8458714454608,-0.456233421750663,0.243224541575367,-15.8534789817307,-2.4029891185324,-2.6321945364268,-1.2039727109926,-14.5086582385241,-1.8746467109644,-1.7482740058305,-0.2572228347265,-0.089220259242252,-0.168640387977217,0.343185827875389,-0.00781253964959916,-0.0583689680480894,0.00792606506301041,-0.112162253947258,1.10860490362746,1.34747905725856,0.969509130956953,0.536307804961195,-0.2388741536311,0.433201325995758,2026-06-09
"KO_666","hybrid",2026-06-10,2026-06-28,"Switzerland","Australia",NA,NA,"neutral",2026-06-09,60.94045083677,NA,0,0,0,0,0,1.5808508358578,1.8837686292181,1.8714476103364,1e+05,0.148286605232997,1.401585866259,0,0,40,-0.150738396624473,1.8256395337168,0.098594626203547,0.043602192262109,0.0710579418727361,-1.5462886367629,-1.9379005662373,-0.165910841105502,-0.1494823307949,2.0289193093533,1.4273601974431,1.5833939420708,1.5432980784765,2.9957317985541,1.2484245128783,1.9720212292942,1.9763692677329,-0.038914543746252,0.000924983364290033,-0.010243572752657,-0.0145392780305791,-0.0214312957749172,0.0365578776202184,0.016771428873738,1.30463852180877,1.34747905725856,0.827966975863142,0.536307804961195,-0.0428405354497878,0.291659170901948,2026-06-09
