"edition_id","fixture_id","forecast_status","suppression_reason","primary_probability_view","p_home","p_draw","p_away","expected_home_goals","expected_away_goals","model_id","model_sha256","model_release_id","release_manifest_sha256","release_selector_sha256","model_data_cutoff","model_data_cutoff_sha256","feature_cutoff_utc","feature_cutoff_sha256","competition_form_status","competition_form_window_type","competition_form_window_size","competition_form_cutoff_utc","competition_form_sha256","all_international_form_status","all_international_form_window_type","all_international_form_window_size","all_international_form_cutoff_utc","all_international_form_sha256","source_bundle_id","source_bundle_sha256","parent_state_manifest_sha256","parent_canonical_matches_sha256","parent_forecast_status_sha256","parent_forecasts_sha256","parent_score_distributions_sha256","row_sha256"
"uefa_nations_league_2026_27","uefa_nations_league_2026_27-2047989","available","none","calibrated_1x2","0.283381841098999","0.308777777303993","0.407840381597008","1.17515371801822","1.25735603914198","open_nb_incumbent","c65a4f90477e5b799e234d1a313ff333f6cce12cfc08de93e342d7718c252ff8","phase14-open-nb-incumbent-calibrated-v1","0e89c2948c77b348c5b6d3832cf6d4e7721ca7794f8f68f857d6ae82b9fe7d50","fc9a617e48969b5d524f9994bccb31de0cb028829b4c58a1999b77cf12c5a990","2026-06-10","f111472708409b2ae9d74ab9d6c63a1750a20777d215face10c86ec5188046ad","2026-09-28T18:44:59Z","16e8f885486b49018c78489498bdc951288a022950e880cbea3545a1abb0b8d0","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","nl-2026-27-official-uefa-v2","d5a807768f5f30401d022a77c6f0095052579d0a0d8e7bebe4a22e1711e01dc2","249ec6727c38e02aa934a879a87fa14eabbef18dc5595b0e06268eee3b788967","d5d9f2ca196f2741dd8fcabccfce6097f358a4a31ac58eeec864124d8bc53bef","8a28055a6971f07732962e1a1fd53bf87d14bba29f087767e9ca9d35df45ab7c","f4c2f23d3fb8c048b7597b7342415f2beb2d0147c89cd442aa4d7d8412380046","51b1d5bed4357c9ec89bb5876a101632a31e198624a5c3eea41eab918b0d9829","97f5b2561622ad4038696476e4bba2d97b153871ed71a8f95dffe93e89de528c"
"uefa_nations_league_2026_27","uefa_nations_league_2026_27-2047990","available","none","calibrated_1x2","0.300218764634439","0.31011963760231","0.389661597763251","1.20952713816448","1.21907054008355","open_nb_incumbent","c65a4f90477e5b799e234d1a313ff333f6cce12cfc08de93e342d7718c252ff8","phase14-open-nb-incumbent-calibrated-v1","0e89c2948c77b348c5b6d3832cf6d4e7721ca7794f8f68f857d6ae82b9fe7d50","fc9a617e48969b5d524f9994bccb31de0cb028829b4c58a1999b77cf12c5a990","2026-06-10","f111472708409b2ae9d74ab9d6c63a1750a20777d215face10c86ec5188046ad","2026-09-28T18:44:59Z","16e8f885486b49018c78489498bdc951288a022950e880cbea3545a1abb0b8d0","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","nl-2026-27-official-uefa-v2","d5a807768f5f30401d022a77c6f0095052579d0a0d8e7bebe4a22e1711e01dc2","249ec6727c38e02aa934a879a87fa14eabbef18dc5595b0e06268eee3b788967","d5d9f2ca196f2741dd8fcabccfce6097f358a4a31ac58eeec864124d8bc53bef","8a28055a6971f07732962e1a1fd53bf87d14bba29f087767e9ca9d35df45ab7c","f4c2f23d3fb8c048b7597b7342415f2beb2d0147c89cd442aa4d7d8412380046","51b1d5bed4357c9ec89bb5876a101632a31e198624a5c3eea41eab918b0d9829","ff702531cb95dd67f3d6c39bf265b901df28c34ff0fe2e111984e30f9793bdac"
"uefa_nations_league_2026_27","uefa_nations_league_2026_27-2047991","available","none","calibrated_1x2","0.20047293821293","0.290930122229043","0.508596939558027","1.00450598822289","1.48780049124015","open_nb_incumbent","c65a4f90477e5b799e234d1a313ff333f6cce12cfc08de93e342d7718c252ff8","phase14-open-nb-incumbent-calibrated-v1","0e89c2948c77b348c5b6d3832cf6d4e7721ca7794f8f68f857d6ae82b9fe7d50","fc9a617e48969b5d524f9994bccb31de0cb028829b4c58a1999b77cf12c5a990","2026-06-10","f111472708409b2ae9d74ab9d6c63a1750a20777d215face10c86ec5188046ad","2026-09-28T15:59:59Z","4b436f171a00aafee8fd975759e410aa80941c8210ce675b38d1c43a26fb03e3","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","nl-2026-27-official-uefa-v2","d5a807768f5f30401d022a77c6f0095052579d0a0d8e7bebe4a22e1711e01dc2","249ec6727c38e02aa934a879a87fa14eabbef18dc5595b0e06268eee3b788967","d5d9f2ca196f2741dd8fcabccfce6097f358a4a31ac58eeec864124d8bc53bef","8a28055a6971f07732962e1a1fd53bf87d14bba29f087767e9ca9d35df45ab7c","f4c2f23d3fb8c048b7597b7342415f2beb2d0147c89cd442aa4d7d8412380046","51b1d5bed4357c9ec89bb5876a101632a31e198624a5c3eea41eab918b0d9829","0211bb0b712fa3f1ac6b18dbd38b922400597c141fbb2af2daca40e8cbd44e12"
"uefa_nations_league_2026_27","uefa_nations_league_2026_27-2047992","available","none","calibrated_1x2","0.563715982685032","0.264756964355649","0.171527052959318","1.81329641288562","0.789616194926743","open_nb_incumbent","c65a4f90477e5b799e234d1a313ff333f6cce12cfc08de93e342d7718c252ff8","phase14-open-nb-incumbent-calibrated-v1","0e89c2948c77b348c5b6d3832cf6d4e7721ca7794f8f68f857d6ae82b9fe7d50","fc9a617e48969b5d524f9994bccb31de0cb028829b4c58a1999b77cf12c5a990","2026-06-10","f111472708409b2ae9d74ab9d6c63a1750a20777d215face10c86ec5188046ad","2026-09-29T18:44:59Z","0dde357becfd83369ea56951ac9c24ea80186840deede8082f0810fed7949c66","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","nl-2026-27-official-uefa-v2","d5a807768f5f30401d022a77c6f0095052579d0a0d8e7bebe4a22e1711e01dc2","249ec6727c38e02aa934a879a87fa14eabbef18dc5595b0e06268eee3b788967","d5d9f2ca196f2741dd8fcabccfce6097f358a4a31ac58eeec864124d8bc53bef","8a28055a6971f07732962e1a1fd53bf87d14bba29f087767e9ca9d35df45ab7c","f4c2f23d3fb8c048b7597b7342415f2beb2d0147c89cd442aa4d7d8412380046","51b1d5bed4357c9ec89bb5876a101632a31e198624a5c3eea41eab918b0d9829","d09c78cd9a51f9ff02bac136d996f91bddf15c4cba474cc88fd9a4595ff2f86c"
"uefa_nations_league_2026_27","uefa_nations_league_2026_27-2047993","available","none","calibrated_1x2","0.421200086235986","0.302841014924314","0.2759588988397","1.46477118654497","0.992752848147306","open_nb_incumbent","c65a4f90477e5b799e234d1a313ff333f6cce12cfc08de93e342d7718c252ff8","phase14-open-nb-incumbent-calibrated-v1","0e89c2948c77b348c5b6d3832cf6d4e7721ca7794f8f68f857d6ae82b9fe7d50","fc9a617e48969b5d524f9994bccb31de0cb028829b4c58a1999b77cf12c5a990","2026-06-10","f111472708409b2ae9d74ab9d6c63a1750a20777d215face10c86ec5188046ad","2026-09-29T15:59:59Z","c0f72ac3def02afbf22df091163760d95d7a3fa7be9766c9cc21b900723f8bef","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","nl-2026-27-official-uefa-v2","d5a807768f5f30401d022a77c6f0095052579d0a0d8e7bebe4a22e1711e01dc2","249ec6727c38e02aa934a879a87fa14eabbef18dc5595b0e06268eee3b788967","d5d9f2ca196f2741dd8fcabccfce6097f358a4a31ac58eeec864124d8bc53bef","8a28055a6971f07732962e1a1fd53bf87d14bba29f087767e9ca9d35df45ab7c","f4c2f23d3fb8c048b7597b7342415f2beb2d0147c89cd442aa4d7d8412380046","51b1d5bed4357c9ec89bb5876a101632a31e198624a5c3eea41eab918b0d9829","0f1f5e3f11353f74efa8bb6beca1f9676df4650d6bdc1b063c5ccc31331941d5"
"uefa_nations_league_2026_27","uefa_nations_league_2026_27-2047994","available","none","calibrated_1x2","0.338108442464169","0.310836411667168","0.351055145868662","1.28744726596747","1.14011240525632","open_nb_incumbent","c65a4f90477e5b799e234d1a313ff333f6cce12cfc08de93e342d7718c252ff8","phase14-open-nb-incumbent-calibrated-v1","0e89c2948c77b348c5b6d3832cf6d4e7721ca7794f8f68f857d6ae82b9fe7d50","fc9a617e48969b5d524f9994bccb31de0cb028829b4c58a1999b77cf12c5a990","2026-06-10","f111472708409b2ae9d74ab9d6c63a1750a20777d215face10c86ec5188046ad","2026-09-29T15:59:59Z","c0f72ac3def02afbf22df091163760d95d7a3fa7be9766c9cc21b900723f8bef","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","nl-2026-27-official-uefa-v2","d5a807768f5f30401d022a77c6f0095052579d0a0d8e7bebe4a22e1711e01dc2","249ec6727c38e02aa934a879a87fa14eabbef18dc5595b0e06268eee3b788967","d5d9f2ca196f2741dd8fcabccfce6097f358a4a31ac58eeec864124d8bc53bef","8a28055a6971f07732962e1a1fd53bf87d14bba29f087767e9ca9d35df45ab7c","f4c2f23d3fb8c048b7597b7342415f2beb2d0147c89cd442aa4d7d8412380046","51b1d5bed4357c9ec89bb5876a101632a31e198624a5c3eea41eab918b0d9829","355a28633c389ea07ad952cb8fc03499aa41e60bac72f818bef108805409224d"
"uefa_nations_league_2026_27","uefa_nations_league_2026_27-2047995","available","none","calibrated_1x2","0.00905829007359855","0.0665869275726757","0.924354782353726","0.408080380512872","3.90964031347711","open_nb_incumbent","c65a4f90477e5b799e234d1a313ff333f6cce12cfc08de93e342d7718c252ff8","phase14-open-nb-incumbent-calibrated-v1","0e89c2948c77b348c5b6d3832cf6d4e7721ca7794f8f68f857d6ae82b9fe7d50","fc9a617e48969b5d524f9994bccb31de0cb028829b4c58a1999b77cf12c5a990","2026-06-10","f111472708409b2ae9d74ab9d6c63a1750a20777d215face10c86ec5188046ad","2026-09-29T18:44:59Z","0dde357becfd83369ea56951ac9c24ea80186840deede8082f0810fed7949c66","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","nl-2026-27-official-uefa-v2","d5a807768f5f30401d022a77c6f0095052579d0a0d8e7bebe4a22e1711e01dc2","249ec6727c38e02aa934a879a87fa14eabbef18dc5595b0e06268eee3b788967","d5d9f2ca196f2741dd8fcabccfce6097f358a4a31ac58eeec864124d8bc53bef","8a28055a6971f07732962e1a1fd53bf87d14bba29f087767e9ca9d35df45ab7c","f4c2f23d3fb8c048b7597b7342415f2beb2d0147c89cd442aa4d7d8412380046","51b1d5bed4357c9ec89bb5876a101632a31e198624a5c3eea41eab918b0d9829","7d735ff591c5b8f1815ace10b48e4f285ea19f34788e189cc37cc1406523c9d0"
"uefa_nations_league_2026_27","uefa_nations_league_2026_27-2047996","available","none","calibrated_1x2","0.713705280721937","0.197997373721589","0.0882973455564744","2.31257352790405","0.608310348789797","open_nb_incumbent","c65a4f90477e5b799e234d1a313ff333f6cce12cfc08de93e342d7718c252ff8","phase14-open-nb-incumbent-calibrated-v1","0e89c2948c77b348c5b6d3832cf6d4e7721ca7794f8f68f857d6ae82b9fe7d50","fc9a617e48969b5d524f9994bccb31de0cb028829b4c58a1999b77cf12c5a990","2026-06-10","f111472708409b2ae9d74ab9d6c63a1750a20777d215face10c86ec5188046ad","2026-09-29T18:44:59Z","0dde357becfd83369ea56951ac9c24ea80186840deede8082f0810fed7949c66","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","nl-2026-27-official-uefa-v2","d5a807768f5f30401d022a77c6f0095052579d0a0d8e7bebe4a22e1711e01dc2","249ec6727c38e02aa934a879a87fa14eabbef18dc5595b0e06268eee3b788967","d5d9f2ca196f2741dd8fcabccfce6097f358a4a31ac58eeec864124d8bc53bef","8a28055a6971f07732962e1a1fd53bf87d14bba29f087767e9ca9d35df45ab7c","f4c2f23d3fb8c048b7597b7342415f2beb2d0147c89cd442aa4d7d8412380046","51b1d5bed4357c9ec89bb5876a101632a31e198624a5c3eea41eab918b0d9829","ae940f94a4ac764102bc693fbd1d73634dcd6d2507423f2a505d2c6c5a0b66ef"
"uefa_nations_league_2026_27","uefa_nations_league_2026_27-2047997","available","none","calibrated_1x2","0.48971873573531","0.287961461187916","0.222319803076774","1.62291883502204","0.889371741646534","open_nb_incumbent","c65a4f90477e5b799e234d1a313ff333f6cce12cfc08de93e342d7718c252ff8","phase14-open-nb-incumbent-calibrated-v1","0e89c2948c77b348c5b6d3832cf6d4e7721ca7794f8f68f857d6ae82b9fe7d50","fc9a617e48969b5d524f9994bccb31de0cb028829b4c58a1999b77cf12c5a990","2026-06-10","f111472708409b2ae9d74ab9d6c63a1750a20777d215face10c86ec5188046ad","2026-09-29T18:44:59Z","0dde357becfd83369ea56951ac9c24ea80186840deede8082f0810fed7949c66","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","nl-2026-27-official-uefa-v2","d5a807768f5f30401d022a77c6f0095052579d0a0d8e7bebe4a22e1711e01dc2","249ec6727c38e02aa934a879a87fa14eabbef18dc5595b0e06268eee3b788967","d5d9f2ca196f2741dd8fcabccfce6097f358a4a31ac58eeec864124d8bc53bef","8a28055a6971f07732962e1a1fd53bf87d14bba29f087767e9ca9d35df45ab7c","f4c2f23d3fb8c048b7597b7342415f2beb2d0147c89cd442aa4d7d8412380046","51b1d5bed4357c9ec89bb5876a101632a31e198624a5c3eea41eab918b0d9829","4b1e99cd997bd8ae31e8514d99d71962a20996a8ac26fe60d243bf7265960a23"
"uefa_nations_league_2026_27","uefa_nations_league_2026_27-2047998","available","none","calibrated_1x2","0.221984424220109","0.297597587604893","0.480417988174998","1.04939459245944","1.4196483869188","open_nb_incumbent","c65a4f90477e5b799e234d1a313ff333f6cce12cfc08de93e342d7718c252ff8","phase14-open-nb-incumbent-calibrated-v1","0e89c2948c77b348c5b6d3832cf6d4e7721ca7794f8f68f857d6ae82b9fe7d50","fc9a617e48969b5d524f9994bccb31de0cb028829b4c58a1999b77cf12c5a990","2026-06-10","f111472708409b2ae9d74ab9d6c63a1750a20777d215face10c86ec5188046ad","2026-09-29T18:44:59Z","0dde357becfd83369ea56951ac9c24ea80186840deede8082f0810fed7949c66","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","nl-2026-27-official-uefa-v2","d5a807768f5f30401d022a77c6f0095052579d0a0d8e7bebe4a22e1711e01dc2","249ec6727c38e02aa934a879a87fa14eabbef18dc5595b0e06268eee3b788967","d5d9f2ca196f2741dd8fcabccfce6097f358a4a31ac58eeec864124d8bc53bef","8a28055a6971f07732962e1a1fd53bf87d14bba29f087767e9ca9d35df45ab7c","f4c2f23d3fb8c048b7597b7342415f2beb2d0147c89cd442aa4d7d8412380046","51b1d5bed4357c9ec89bb5876a101632a31e198624a5c3eea41eab918b0d9829","c162d649a7b6534cba3d9ced9e31bcb624839a575142678eff992fd15f9fbdd3"
"uefa_nations_league_2026_27","uefa_nations_league_2026_27-2047999","available","none","calibrated_1x2","0.675381360732858","0.217412061311819","0.107206577955323","2.16430491369521","0.653116004923314","open_nb_incumbent","c65a4f90477e5b799e234d1a313ff333f6cce12cfc08de93e342d7718c252ff8","phase14-open-nb-incumbent-calibrated-v1","0e89c2948c77b348c5b6d3832cf6d4e7721ca7794f8f68f857d6ae82b9fe7d50","fc9a617e48969b5d524f9994bccb31de0cb028829b4c58a1999b77cf12c5a990","2026-06-10","f111472708409b2ae9d74ab9d6c63a1750a20777d215face10c86ec5188046ad","2026-09-29T18:44:59Z","0dde357becfd83369ea56951ac9c24ea80186840deede8082f0810fed7949c66","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","nl-2026-27-official-uefa-v2","d5a807768f5f30401d022a77c6f0095052579d0a0d8e7bebe4a22e1711e01dc2","249ec6727c38e02aa934a879a87fa14eabbef18dc5595b0e06268eee3b788967","d5d9f2ca196f2741dd8fcabccfce6097f358a4a31ac58eeec864124d8bc53bef","8a28055a6971f07732962e1a1fd53bf87d14bba29f087767e9ca9d35df45ab7c","f4c2f23d3fb8c048b7597b7342415f2beb2d0147c89cd442aa4d7d8412380046","51b1d5bed4357c9ec89bb5876a101632a31e198624a5c3eea41eab918b0d9829","4efd3183c4f9fa352354ac8d12b9be99249bf02ac47c3b84d9d9beffca10fc8b"
"uefa_nations_league_2026_27","uefa_nations_league_2026_27-2048000","available","none","calibrated_1x2","0.141654899549385","0.262988787620387","0.595356312830228","0.875918186767422","1.7232572026279","open_nb_incumbent","c65a4f90477e5b799e234d1a313ff333f6cce12cfc08de93e342d7718c252ff8","phase14-open-nb-incumbent-calibrated-v1","0e89c2948c77b348c5b6d3832cf6d4e7721ca7794f8f68f857d6ae82b9fe7d50","fc9a617e48969b5d524f9994bccb31de0cb028829b4c58a1999b77cf12c5a990","2026-06-10","f111472708409b2ae9d74ab9d6c63a1750a20777d215face10c86ec5188046ad","2026-09-29T18:44:59Z","0dde357becfd83369ea56951ac9c24ea80186840deede8082f0810fed7949c66","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","nl-2026-27-official-uefa-v2","d5a807768f5f30401d022a77c6f0095052579d0a0d8e7bebe4a22e1711e01dc2","249ec6727c38e02aa934a879a87fa14eabbef18dc5595b0e06268eee3b788967","d5d9f2ca196f2741dd8fcabccfce6097f358a4a31ac58eeec864124d8bc53bef","8a28055a6971f07732962e1a1fd53bf87d14bba29f087767e9ca9d35df45ab7c","f4c2f23d3fb8c048b7597b7342415f2beb2d0147c89cd442aa4d7d8412380046","51b1d5bed4357c9ec89bb5876a101632a31e198624a5c3eea41eab918b0d9829","9d8edb1e2d314f02cba50f1ff1a4a4b9e2ad3e78335273b843374df49702b57b"
"uefa_nations_league_2026_27","uefa_nations_league_2026_27-2048001","available","none","calibrated_1x2","0.241127623636594","0.302242700768719","0.456629675594687","1.0888423391297","1.36455732019667","open_nb_incumbent","c65a4f90477e5b799e234d1a313ff333f6cce12cfc08de93e342d7718c252ff8","phase14-open-nb-incumbent-calibrated-v1","0e89c2948c77b348c5b6d3832cf6d4e7721ca7794f8f68f857d6ae82b9fe7d50","fc9a617e48969b5d524f9994bccb31de0cb028829b4c58a1999b77cf12c5a990","2026-06-10","f111472708409b2ae9d74ab9d6c63a1750a20777d215face10c86ec5188046ad","2026-09-29T18:44:59Z","0dde357becfd83369ea56951ac9c24ea80186840deede8082f0810fed7949c66","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","nl-2026-27-official-uefa-v2","d5a807768f5f30401d022a77c6f0095052579d0a0d8e7bebe4a22e1711e01dc2","249ec6727c38e02aa934a879a87fa14eabbef18dc5595b0e06268eee3b788967","d5d9f2ca196f2741dd8fcabccfce6097f358a4a31ac58eeec864124d8bc53bef","8a28055a6971f07732962e1a1fd53bf87d14bba29f087767e9ca9d35df45ab7c","f4c2f23d3fb8c048b7597b7342415f2beb2d0147c89cd442aa4d7d8412380046","51b1d5bed4357c9ec89bb5876a101632a31e198624a5c3eea41eab918b0d9829","3fb2ce7631ca15df301f9fd4a3b06c92a42c5320a69fd8c639cdd7f5f190def9"
"uefa_nations_league_2026_27","uefa_nations_league_2026_27-2048002","available","none","calibrated_1x2","0.795020361911764","0.151639816330118","0.0533398217581186","2.70916031157478","0.513332138951273","open_nb_incumbent","c65a4f90477e5b799e234d1a313ff333f6cce12cfc08de93e342d7718c252ff8","phase14-open-nb-incumbent-calibrated-v1","0e89c2948c77b348c5b6d3832cf6d4e7721ca7794f8f68f857d6ae82b9fe7d50","fc9a617e48969b5d524f9994bccb31de0cb028829b4c58a1999b77cf12c5a990","2026-06-10","f111472708409b2ae9d74ab9d6c63a1750a20777d215face10c86ec5188046ad","2026-09-24T18:44:59Z","65e260fe9ffb4dc4d18fd02aa9d3ce9914f58b349496c09fc96d8d1da58ece23","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","nl-2026-27-official-uefa-v2","d5a807768f5f30401d022a77c6f0095052579d0a0d8e7bebe4a22e1711e01dc2","249ec6727c38e02aa934a879a87fa14eabbef18dc5595b0e06268eee3b788967","d5d9f2ca196f2741dd8fcabccfce6097f358a4a31ac58eeec864124d8bc53bef","8a28055a6971f07732962e1a1fd53bf87d14bba29f087767e9ca9d35df45ab7c","f4c2f23d3fb8c048b7597b7342415f2beb2d0147c89cd442aa4d7d8412380046","51b1d5bed4357c9ec89bb5876a101632a31e198624a5c3eea41eab918b0d9829","c6f08d76cbe5e82ac9f55a9ee4655e19b6344b383a29011e57baaf52e1a60304"
"uefa_nations_league_2026_27","uefa_nations_league_2026_27-2048003","available","none","calibrated_1x2","0.402514204362508","0.305670217687759","0.291815577949734","1.42380161675163","1.02342350815157","open_nb_incumbent","c65a4f90477e5b799e234d1a313ff333f6cce12cfc08de93e342d7718c252ff8","phase14-open-nb-incumbent-calibrated-v1","0e89c2948c77b348c5b6d3832cf6d4e7721ca7794f8f68f857d6ae82b9fe7d50","fc9a617e48969b5d524f9994bccb31de0cb028829b4c58a1999b77cf12c5a990","2026-06-10","f111472708409b2ae9d74ab9d6c63a1750a20777d215face10c86ec5188046ad","2026-09-24T18:44:59Z","65e260fe9ffb4dc4d18fd02aa9d3ce9914f58b349496c09fc96d8d1da58ece23","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","nl-2026-27-official-uefa-v2","d5a807768f5f30401d022a77c6f0095052579d0a0d8e7bebe4a22e1711e01dc2","249ec6727c38e02aa934a879a87fa14eabbef18dc5595b0e06268eee3b788967","d5d9f2ca196f2741dd8fcabccfce6097f358a4a31ac58eeec864124d8bc53bef","8a28055a6971f07732962e1a1fd53bf87d14bba29f087767e9ca9d35df45ab7c","f4c2f23d3fb8c048b7597b7342415f2beb2d0147c89cd442aa4d7d8412380046","51b1d5bed4357c9ec89bb5876a101632a31e198624a5c3eea41eab918b0d9829","974f23c7a4c4046d2c84241237996c3c0a3b2ed47c3c42bb4f17801ad70434fa"
"uefa_nations_league_2026_27","uefa_nations_league_2026_27-2048004","available","none","calibrated_1x2","0.451130020666748","0.297180618825907","0.251689360507345","1.53215670143245","0.945998473150049","open_nb_incumbent","c65a4f90477e5b799e234d1a313ff333f6cce12cfc08de93e342d7718c252ff8","phase14-open-nb-incumbent-calibrated-v1","0e89c2948c77b348c5b6d3832cf6d4e7721ca7794f8f68f857d6ae82b9fe7d50","fc9a617e48969b5d524f9994bccb31de0cb028829b4c58a1999b77cf12c5a990","2026-06-10","f111472708409b2ae9d74ab9d6c63a1750a20777d215face10c86ec5188046ad","2026-09-24T18:44:59Z","65e260fe9ffb4dc4d18fd02aa9d3ce9914f58b349496c09fc96d8d1da58ece23","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","nl-2026-27-official-uefa-v2","d5a807768f5f30401d022a77c6f0095052579d0a0d8e7bebe4a22e1711e01dc2","249ec6727c38e02aa934a879a87fa14eabbef18dc5595b0e06268eee3b788967","d5d9f2ca196f2741dd8fcabccfce6097f358a4a31ac58eeec864124d8bc53bef","8a28055a6971f07732962e1a1fd53bf87d14bba29f087767e9ca9d35df45ab7c","f4c2f23d3fb8c048b7597b7342415f2beb2d0147c89cd442aa4d7d8412380046","51b1d5bed4357c9ec89bb5876a101632a31e198624a5c3eea41eab918b0d9829","f886833c3d88c5d69f085b865b8721ec7af448567736e62c18cef226d30a68a3"
"uefa_nations_league_2026_27","uefa_nations_league_2026_27-2048005","available","none","calibrated_1x2","0.475004413855447","0.291722569461047","0.233273016683506","1.58773535736231","0.910526667598531","open_nb_incumbent","c65a4f90477e5b799e234d1a313ff333f6cce12cfc08de93e342d7718c252ff8","phase14-open-nb-incumbent-calibrated-v1","0e89c2948c77b348c5b6d3832cf6d4e7721ca7794f8f68f857d6ae82b9fe7d50","fc9a617e48969b5d524f9994bccb31de0cb028829b4c58a1999b77cf12c5a990","2026-06-10","f111472708409b2ae9d74ab9d6c63a1750a20777d215face10c86ec5188046ad","2026-09-24T18:44:59Z","65e260fe9ffb4dc4d18fd02aa9d3ce9914f58b349496c09fc96d8d1da58ece23","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","unavailable","no_eligible_form_history","","","187fc7edc01d48f6ebbca0ad4d6bef04a15fe77cf8fe1db24e673b7b233beb0a","nl-2026-27-official-uefa-v2","d5a807768f5f30401d022a77c6f0095052579d0a0d8e7bebe4a22e1711e01dc2","249ec6727c38e02aa934a879a87fa14eabbef18dc5595b0e06268eee3b788967","d5d9f2ca196f2741dd8fcabccfce6097f358a4a31ac58eeec864124d8bc53bef","8a28055a6971f07732962e1a1fd53bf87d14bba29f087767e9ca9d35df45ab7c","f4c2f23d3fb8c048b7597b7342415f2beb2d0147c89cd442aa4d7d8412380046","51b1d5bed4357c9ec89bb5876a101632a31e198624a5c3eea41eab918b0d9829","b06e22f91320e86c7c275d11ccf23169c140fc8604bd6eb2ac0190462b3e73d9"
